Date,ID,Tweet
26/04/2021 04:57,1.38E+18,#FarmersProtest does not belong to any race religion or sect. It is a protest of Indian people. stop hate mongering against Sikhs. There has been no deaths due to khalistani terrorism since 1993. It is just pure hate compain by RSS against Sikhs.  \n#StopHateAgainstFarmers
27/04/2021 04:57,1.38E+18,The only thing Modi knows is division and hate\n#StopHateAgainstFarmers\n#FarmersProtest https://t.co/B4GNRt7yFn 
28/04/2021 04:57,1.38E+18,BJP is the political arm of the corporate mafia\n#StopHateAgainstFarmers\n#FarmersProtest https://t.co/XjHYu8UzUE 
29/04/2021 04:58,1.38E+18,BJP is the political arm of the corporate mafia\n#StopHateAgainstFarmers\n#FarmersProtest https://t.co/MZVKmKmrTK 
30/04/2021 04:58,1.38E+18,We are farmers not terrorist shame on indian government \n #\u0938\u0930\u0915\u093e\u0930_MSP_\u0915\u0947\u0902\u0926\u094d\u0930_\u0916\u094b\u0932\u094b\n#StopHateAgainstFarmers\n#FarmersProtest https://t.co/HFbRvfvPXg 
01/05/2021 04:59,1.38E+18,@Chhotalikharii They need to put aside their ego &amp; listen to the farmers.\n\n#StopHateAgainstFarmers\n#FarmersProtest 
02/05/2021 04:59,1.38E+18,BJP is the political arm of the corporate mafia\n#StopHateAgainstFarmers\n#FarmersProtest https://t.co/S0RdKRGrCm 
03/05/2021 04:59,1.38E+18,BJP is the political arm of the corporate mafia\n#StopHateAgainstFarmers\n#FarmersProtest https://t.co/u1iJQEXGP9 
04/05/2021 05:00,1.38E+18,Everyone has two eyes but not all has same view...\n\n #FarmersProtest #StopHateAgainstFarmers https://t.co/mxt5CqWkpM 
05/05/2021 05:00,1.38E+18,BJP is the political arm of the corporate mafia\n#StopHateAgainstFarmers\n#FarmersProtest https://t.co/IECVyLL03E 
06/05/2021 05:00,1.38E+18,When chances are one in million be that one.\n\n #FarmersProtest #StopHateAgainstFarmers https://t.co/Hj08fw348h 
07/05/2021 05:01,1.38E+18,People have come together because they are farmers first\n#StopHateAgainstFarmers\n#FarmersProtest https://t.co/xTmV9mEnyW 
08/05/2021 05:01,1.38E+18,Take a moment to walk in our shoes I bet you\u2019ll fall in the first step...\n\n #FarmersProtest #StopHateAgainstFarmers https://t.co/tiXdZFJtWv 
09/05/2021 05:01,1.38E+18,BJP is the political arm of the corporate mafia\n#StopHateAgainstFarmers\n#FarmersProtest https://t.co/LKaZHY7TEf 
10/05/2021 05:02,1.38E+18,BJP is the political arm of the corporate mafia\n#StopHateAgainstFarmers\n#FarmersProtest https://t.co/OMPLLA4Yyl 
11/05/2021 05:02,1.38E+18,Lack of education isn't necessary a bad thing but combination of narcissism &amp; lack of education is a deadly combo which is what India's PM uses to spread hate against it's own countrymen. #StopHateAgainstFarmers #FarmersProtest 
12/05/2021 05:03,1.38E+18,STOP Spreading Hate for farmers as Farmers are INDIA.\n\n#FarmersProtest \n\n#StopHateAgainstFarmers https://t.co/n6WOodyaqO 
13/05/2021 05:03,1.38E+18,BJP is the political arm of the corporate mafia\n#StopHateAgainstFarmers\n#FarmersProtest https://t.co/fI4Xcovxsv 
14/05/2021 05:03,1.38E+18,Farmers have united everyone\n#StopHateAgainstFarmers\n#FarmersProtest https://t.co/r8ApjgfoFr 
15/05/2021 05:04,1.38E+18,A wise young man indeed\n\n#StopHateAgainstFarmers\n#FarmersProtest https://t.co/a8lrV7PULn 
16/05/2021 05:04,1.38E+18,We are farmers Not a TERRORIST #StopHateAgainstFarmers #FarmersProtest 20 
17/05/2021 05:04,1.38E+18,@joncrivera @meenaharris Go to #farmersprotest  pick up a profile attacking them and look at the feed. You\u2019ll find out \ud83d\ude39
18/05/2021 05:05,1.38E+18,We are farmers Not a TERRORIST #StopHateAgainstFarmers #FarmersProtest 19 
19/05/2021 05:05,1.38E+18,@Kisanektamorcha BJP is the political arm of the corporate mafia\n#StopHateAgainstFarmers\n#FarmersProtest 
20/05/2021 05:06,1.38E+18,So innocent so damaged still moving forward...\n\n #FarmersProtest #StopHateAgainstFarmers https://t.co/7WBWOqvaTa 
21/05/2021 05:06,1.38E+18,We are farmers Not a TERRORIST #StopHateAgainstFarmers #FarmersProtest 18 
22/05/2021 05:06,1.38E+18,We are farmers Not a TERRORIST #StopHateAgainstFarmers #FarmersProtest 17 
23/05/2021 05:07,1.38E+18,We are farmers Not a TERRORIST #StopHateAgainstFarmers #FarmersProtest 16 
24/05/2021 05:07,1.38E+18,We will win \u270a\n#StopHateAgainstFarmers\n#FarmersProtest https://t.co/gaMROwCtxQ 
25/05/2021 05:07,1.38E+18,BJP is the political arm of the corporate mafia\n#StopHateAgainstFarmers\n#FarmersProtest https://t.co/53SPid5b2k 
26/05/2021 05:08,1.38E+18,We are farmers Not a TERRORIST #StopHateAgainstFarmers #FarmersProtest 14 
27/05/2021 05:08,1.38E+18,We are farmers Not a TERRORIST #StopHateAgainstFarmers #FarmersProtest 13 
28/05/2021 05:08,1.38E+18,Respect farmers\nSupport  farmers\n#StopHateAgainstFarmers\n#FarmersProtest https://t.co/iaqGZ1sram 
29/05/2021 05:09,1.38E+18,We are farmers Not a TERRORIST #StopHateAgainstFarmers #FarmersProtest 12 
30/05/2021 05:09,1.38E+18,India does not have a government anymore\n#StopHateAgainstFarmers\n#FarmersProtest https://t.co/ZT11jEzfSs 
31/05/2021 05:10,1.38E+18,We are farmers Not a TERRORIST #StopHateAgainstFarmers #FarmersProtest 11 
01/06/2021 05:10,1.38E+18,We are farmers Not a TERRORIST #StopHateAgainstFarmers #FarmersProtest 10 
02/06/2021 05:10,1.38E+18,Hope begins in dark..\n\n #FarmersProtest #StopHateAgainstFarmers https://t.co/WDiJdpmF4G 
03/06/2021 05:11,1.38E+18,We are farmers Not a TERRORIST #StopHateAgainstFarmers #FarmersProtest 9 
04/06/2021 05:11,1.38E+18,We are farmers Not a TERRORIST #StopHateAgainstFarmers #FarmersProtest 8 
05/06/2021 05:11,1.38E+18,We are farmers Not a TERRORIST #StopHateAgainstFarmers #FarmersProtest 6 
06/06/2021 05:12,1.38E+18,They are born king with or without you admitting it..\n\n #FarmersProtest #StopHateAgainstFarmers https://t.co/xEHRhVyfEk 
07/06/2021 05:12,1.38E+18,Farmers are proud of india they are real Patriot. \n\n#StopHateAgainstFarmers\n#FarmersProtest
08/06/2021 05:12,1.38E+18,We are farmers Not a TERRORIST #StopHateAgainstFarmers #FarmersProtest 5 
09/06/2021 05:13,1.38E+18,Media &amp; Govt maligned farmers with all sorts of names. When nothing worked a media black out has been on since at least a month with no reporting/discussion on #FarmersProtest \n\nIts the hate for farmers &amp; their unity that Govt is trying to ignore them.\n\n#StopHateAgainstFarmers
10/06/2021 05:13,1.38E+18,We are farmers Not a TERRORIST #StopHateAgainstFarmers #FarmersProtest 4 
11/06/2021 05:14,1.38E+18,We are combination of too good and the worst..\n\n #FarmersProtest #StopHateAgainstFarmers https://t.co/lPDY7qgMZR 
12/06/2021 05:14,1.38E+18,We are farmers Not a TERRORIST #StopHateAgainstFarmers #FarmersProtest 3 
13/06/2021 05:14,1.38E+18,We are farmers Not a TERRORIST #StopHateAgainstFarmers #FarmersProtest 2 
14/06/2021 05:15,1.38E+18,Why should we apologize for the monsters..\n\n #FarmersProtest #StopHateAgainstFarmers https://t.co/yxfBAezwrL 
15/06/2021 05:15,1.38E+18,We are farmers Not a TERRORIST #StopHateAgainstFarmers #FarmersProtest 1 
16/06/2021 05:15,1.38E+18,Only farmers have the guts to fight dictator Modi\n#StopHateAgainstFarmers\n#FarmersProtest https://t.co/g4lMibPrsl 
17/06/2021 05:16,1.38E+18,#FarmersProtest\n#StopHateAgainstFarmers\n\nThis is the unity which fears Anti- Nations and Fascists https://t.co/FiF8iHWDtC 
18/06/2021 05:16,1.38E+18,We are farmers Not a TERRORIST #StopHateAgainstFarmers #FarmersProtest @PMOIndia @BJP4India 
19/06/2021 05:17,1.38E+18,@Kisanektamorcha The govt is pretending it isn't affected but internally it is shaking like a leaf in the Strom\n#StopHateAgainstFarmers\n#LieLikeModi\n#FarmersProtest 
20/06/2021 05:17,1.38E+18,Situation might be bad but they never forget to smile and help...\n\n #FarmersProtest #StopHateAgainstFarmers https://t.co/JIiLWOvNXz 
21/06/2021 05:17,1.38E+18,We will win this Fight .... \nStay United .... \nkeep supporting Farmers.\n\n#StopHateAgainstFarmers\n#FarmersProtest 
22/06/2021 05:18,1.38E+18,Lack of education isn't necessary a bad thing but combination of narcissism &amp; lack of education is a deadly combo which is what India's PM uses to spread hate against it's own countrymen.\n\n#StopHateAgainstFarmers\n#FarmersProtest 
23/06/2021 05:18,1.38E+18,Don\u2019t disrespect quite people you\u2019re gonna find out why we keep our volume down...\n\n #FarmersProtest #StopHateAgainstFarmers https://t.co/YwBJNk5CAS
24/06/2021 05:18,1.38E+18,Anyone who says farmers are terrorists are anti-nationalist be aware of them\n#StopHateAgainstFarmers\n#FarmersProtest https://t.co/i2RwZc6ZzT
25/06/2021 05:19,1.38E+18,Today tagline \nUse this hashtag #StopHateAgainstFarmers #FarmersProtest 20 
26/06/2021 05:19,1.38E+18,Today tagline \nUse this hashtag #StopHateAgainstFarmers #FarmersProtest 19 
27/06/2021 05:19,1.38E+18,Be kind towards them. They are aged they are strong. Don't pull them in your hate games. They are pure. Kisaan knows patience don't challenge them. Repeal farm bills. #FarmersProtest #StopHateAgainstFarmers
28/06/2021 05:20,1.38E+18,Today tagline \nUse this hashtag #StopHateAgainstFarmers #FarmersProtest 18 
29/06/2021 05:20,1.38E+18,Today tagline \nUse this hashtag #StopHateAgainstFarmers #FarmersProtest 17 
30/06/2021 05:21,1.38E+18,Let\u2019s stand with our elders &amp; show the world what we can accomplish when different generations work together. \n\n#StopHateAgainstFarmers\n#FarmersProtest https://t.co/xs4MxFPJZ5 
01/07/2021 05:21,1.38E+18,Today tagline \nUse this hashtag #StopHateAgainstFarmers #FarmersProtest 15 
02/07/2021 05:21,1.38E+18,Today tagline \nUse this hashtag #StopHateAgainstFarmers #FarmersProtest 14 
03/07/2021 05:22,1.38E+18,Be a warrior not a worrier...\n\n #FarmersProtest #StopHateAgainstFarmers https://t.co/4Buwr6lcBW 
04/07/2021 05:22,1.38E+18,Today tagline \nUse this hashtag #StopHateAgainstFarmers #FarmersProtest 13 
05/07/2021 05:22,1.38E+18,Today tagline \nUse this hashtag #StopHateAgainstFarmers #FarmersProtest 12 
06/07/2021 05:23,1.38E+18,Today tagline \nUse this hashtag #StopHateAgainstFarmers #FarmersProtest 11 
07/07/2021 05:23,1.38E+18,Today tagline \nUse this hashtag #StopHateAgainstFarmers #FarmersProtest 10 
08/07/2021 05:23,1.38E+18,Almost everyone is India is connected to farming hating farmers means hating India\n#StopHateAgainstFarmers\n#FarmersProtest https://t.co/JCN1gH2XTV
09/07/2021 05:24,1.38E+18,Today tagline \nUse this hashtag #StopHateAgainstFarmers #FarmersProtest 9 
10/07/2021 05:24,1.38E+18,Warriors don\u2019t ask how many enemies are there? They only ask \u201cwhere are they\u201d\n\n #FarmersProtest #StopHateAgainstFarmers https://t.co/k2T5h3BwM0 
11/07/2021 05:25,1.38E+18,Today tagline \nUse this hashtag #StopHateAgainstFarmers #FarmersProtest 8 
12/07/2021 05:25,1.38E+18,Today tagline \nUse this hashtag #StopHateAgainstFarmers #FarmersProtest 7 
13/07/2021 05:25,1.38E+18,In order to succeed we need to believe We can.. #FarmersProtest #StopHateAgainstFarmers https://t.co/I8cFxTKRs1 
14/07/2021 05:26,1.38E+18,Today tagline \nUse this hashtag #StopHateAgainstFarmers #FarmersProtest 6 
15/07/2021 05:26,1.38E+18,They Are Still Fighting So That Younger Generations Doesn't Suffer.\n\n#FarmersProtest\n#\u0938\u0930\u0915\u093e\u0930_MSP_\u0915\u0947\u0902\u0926\u094d\u0930_\u0916\u094b\u0932\u094b\n#StopHateAgainstFarmers https://t.co/lPtHWgmP9p 
16/07/2021 05:26,1.38E+18,Today tagline \nUse this hashtag #StopHateAgainstFarmers #FarmersProtest 4 
17/07/2021 05:27,1.38E+18,Today tagline \nUse this hashtag #StopHateAgainstFarmers #FarmersProtest 3 
18/07/2021 05:27,1.38E+18,If u eat today thanks to farmers.\n\n#StopHateAgainstFarmers\n#FarmersProtest 
19/07/2021 05:28,1.38E+18,Today tagline \nUse this hashtag #StopHateAgainstFarmers #FarmersProtest 2 
20/07/2021 05:28,1.38E+18,Today tagline \nUse this hashtag #StopHateAgainstFarmers #FarmersProtest 1 
21/07/2021 05:28,1.38E+18,Patience is power... #FarmersProtest #StopHateAgainstFarmers https://t.co/MUTQnD5wRO 
22/07/2021 05:29,1.38E+18,A nation that destroys its soils destroys itself.\n\n Farmers are the lungs of our nation     REMEMBER it.\n\n#FarmersProtest \n\n#StopHateAgainstFarmers https://t.co/Or4a8XHmCp 
23/07/2021 05:29,1.38E+18,I wonder whom should we be more afraid of demons or governments...\n\n #FarmersProtest #StopHateAgainstFarmers https://t.co/OViwjPMWj3 
24/07/2021 05:29,1.38E+18,Today tagline \nUse this hashtag #StopHateAgainstFarmers #FarmersProtest 
25/07/2021 05:30,1.38E+18,#StopHateAgainstFarmers\nbecause they provide food which ate by people of every religion he don't know how to hate \nbe with farmers\nsupport #FarmersProtest
26/07/2021 05:30,1.38E+18,Stay united and we will win\n#StopHateAgainstFarmers\n#FarmersProtest https://t.co/DGXW5t3KY4 
27/07/2021 05:30,1.38E+18,We stand in solidarity with the farmers to oppose the farm laws. #\u0939\u094b\u0932\u0940_\u0915\u0947_\u0930\u0902\u0917_\u0915\u093f\u0938\u093e\u0928\u094b\u0902_\u0915\u0947_\u0938\u0902\u0917 #FarmersProtest 
28/07/2021 05:31,1.38E+18,Corporations only think about their profits. These anti farmer laws are going to give total control of farming in Corporations hands. #StopHateAgainstFarmers #FarmersProtest 
29/07/2021 05:31,1.38E+18,A great future doesn\u2019t require great past...\n\n #FarmersProtest #StopHateAgainstFarmers https://t.co/gixzNPC26m 
30/07/2021 05:32,1.38E+18,Support Indian Farmers so they can celebrate their next festivals with their families ...... #StopHateAgainstFarmers #FarmersProtest 
31/07/2021 05:32,1.38E+18,Unfortunately we have deaf &amp;  dumb prime minister.\n#\u0938\u0930\u0915\u093e\u0930_MSP_\u0915\u0947\u0902\u0926\u094d\u0930_\u0916\u094b\u0932\u094b\n#StopHateAgainstFarmers\n#FarmersProtest https://t.co/xmGDJXOiMx 
01/08/2021 05:32,1.38E+18,Go to the farmers protest where money does not matter selfless service matters. #StopHateAgainstFarmers #FarmersProtest
02/08/2021 05:33,1.38E+18,They are ignoring until time comes for their need..\n\n #FarmersProtest #StopHateAgainstFarmers https://t.co/vuEU2PXuam 
03/08/2021 05:33,1.38E+18,It will be much more beneficial if the investment is made on the farmers then the corporates\n\n#StopHateAgainstFarmers\n#FarmersProtest https://t.co/LIDoEtyTBX 
04/08/2021 05:33,1.38E+18,mandeeptoronto: @Kisanektamorcha #StopHateAgainstFarmers\n#FarmersProtest 
05/08/2021 05:34,1.38E+18,mandeeptoronto: #StopHateAgainstFarmers\n#FarmersProtest https://t.co/shr4Q2Cd9S 
06/08/2021 05:34,1.38E+18,mandeeptoronto: #StopHateAgainstFarmers\n#FarmersProtest https://t.co/UruycCKabu 
07/08/2021 05:34,1.38E+18,mandeeptoronto: #StopHateAgainstFarmers\n#FarmersProtest https://t.co/SAuG5R1Kve 
08/08/2021 05:35,1.38E+18,mandeeptoronto: #StopHateAgainstFarmers\n#FarmersProtest https://t.co/oO50fiqfh4 
09/08/2021 05:35,1.38E+18,mandeeptoronto: #StopHateAgainstFarmers\n#FarmersProtest https://t.co/Sb4RPNKXmi 
10/08/2021 05:36,1.38E+18,mandeeptoronto: #StopHateAgainstFarmers\n#FarmersProtest https://t.co/F3Ybkf0VBv 
11/08/2021 05:36,1.38E+18,Keep supporting farmers #StopHateAgainstFarmers #FarmersProtest 
12/08/2021 05:36,1.38E+18,Stand with farmers #StopHateAgainstFarmers\n#FarmersProtest 
13/08/2021 05:37,1.38E+18,Good morning everyone #StopHateAgainstFarmers #FarmersProtest 
14/08/2021 05:37,1.38E+18,Who will voluntarily sit on roads if their lives didn\u2019t depend on it?! Ask yourself. \nWould you leave your home &amp; live on roads just cuz someone told you?\n\nFarmers are smart (in case you didn\u2019t know) &amp; they know BJP govt is selling \u2018em.\n\n#StopHateAgainstFarmers\n#FarmersProtest https://t.co/ImEQ5agXyp 
15/08/2021 05:37,1.38E+18,#FarmersProtest\nFarmers burnt the copies of the three laws at Singhu border. #\u0938\u0930\u0915\u093e\u0930_MSP_\u0915\u0947\u0902\u0926\u094d\u0930_\u0916\u094b\u0932\u094b\n#StopHateAgainstFarmers https://t.co/y2jXadJ7t4 
16/08/2021 05:38,1.38E+18,Anti-Farmers laws will be removed by farmers as how farmers remove weed from their's fields to collect grain from the field..\n#FarmersProtest\n#StopHateAgainstFarmers https://t.co/Ky2CTBmYsQ 
17/08/2021 05:38,1.38E+18,It is horrifying that we have to fight with our own government to save the FARMERS.\n\n#FarmersProtest \n\n#StopHateAgainstFarmers 
18/08/2021 05:38,1.38E+18,Farming is the main source of our country as it provide livelihood to the majority of the people in India. \n\nSave FARMERS Save NATION....\n\n#FarmersProtest \n\n#StopHateAgainstFarmers 
19/08/2021 05:39,1.38E+18,Recently we have seen a lot of hate for farmers and Sikhs in India due to #FarmersProtest. \n\nNow some foolish people are spreading the same hate internationally and targeting Sikh Community. \n\nWe need to educate the world more about this hate..\n\n#StopHateAgainstFarmers https://t.co/HT6Eo29uJx 
20/08/2021 05:39,1.38E+18,This countries leadership is ridiculous. No response to farmers. This isn\u2019t going away! \n\n#StopHateAgainstFarmers\n#FarmersProtest https://t.co/0aiUPy1CFq 
21/08/2021 05:40,1.38E+18,Just like migrant workers didn\u2019t choose to start walking to go back home for food farmers didn\u2019t choose to sit on the roads demanding govt to repeal the farm bills.\n\nIndian govt has failed its own citizens! \n\n#StopHateAgainstFarmers\n#FarmersProtest https://t.co/GRQSXiJjfM
22/08/2021 05:40,1.38E+18,This time for my protesting farmers in Delhi and all over India. \u0bb5\u0bc6\u0bb3\u0bbf\u0baf\u0bc7 \u0baa\u0bcb\u0b9f\u0bbe!  #PoMoneModi  #GoBackModi #FarmersProtest 
23/08/2021 05:40,1.38E+18,Where there is Unity! \nThere is always Victory! \n\n#StopHateAgainstFarmers\n#FarmersProtest 
24/08/2021 05:41,1.38E+18,Farmers deserve respect not hate! \n\n#StopHateAgainstFarmers\n#FarmersProtest https://t.co/uu0XA4tJNd
